2026-04-01 19:48:20 | INFO     | PID:35688 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_0] AgentManager: Initializing 5 agents...
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '鸳鸯' successfully completed post-initialization for all components.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '麝月' successfully completed post-initialization for all components.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
.
2026-04-01 20:02:20 | INFO     | PID:39268 | agentkernel_distributed.mas.agent.agent_manager:post_init:81 - [pod_5] AgentManager: All agents post-initialized with dependencies.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.

2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.

2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
on.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.

2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.

2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:5828 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:3368 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:37184 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:27328 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 20:02:20 | INFO     | PID:40084 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
